data,vocal_type,day,vocal_int,timepoint,animal_id,colony
0.0,ch,43,4,8,na,lannister
0.0,other,43,5,8,na,lannister
0.0,sc,49,0,9,na,lannister
0.5092592592592593,co,49,1,9,na,lannister
0.018518518518518517,ph,49,2,9,na,lannister
0.46296296296296297,sq,49,3,9,na,lannister
0.0,ch,49,4,9,na,lannister
0.009259259259259259,other,49,5,9,na,lannister
0.0,sc,54,0,10,na,lannister
0.989247311827957,co,54,1,10,na,lannister
0.010752688172043012,ph,54,2,10,na,lannister
0.0,sq,54,3,10,na,lannister
0.0,ch,54,4,10,na,lannister
0.0,other,54,5,10,na,lannister
0.0,sc,63,0,11,na,lannister
0.9375,co,63,1,11,na,lannister
0.0,ph,63,2,11,na,lannister
0.041666666666666664,sq,63,3,11,na,lannister
0.010416666666666666,ch,63,4,11,na,lannister
0.010416666666666666,other,63,5,11,na,lannister
0.06315789473684211,sc,74,0,12,na,lannister
0.9368421052631579,co,74,1,12,na,lannister
0.0,ph,74,2,12,na,lannister
0.0,sq,74,3,12,na,lannister
0.0,ch,74,4,12,na,lannister
0.0,other,74,5,12,na,lannister
0.0,sc,15,0,0,5920,lannister
0.5886075949367089,co,15,1,0,5920,lannister
0.27848101265822783,ph,15,2,0,5920,lannister
0.0189873417721519,sq,15,3,0,5920,lannister
0.006329113924050633,ch,15,4,0,5920,lannister
0.10759493670886076,other,15,5,0,5920,lannister
0.011764705882352941,sc,36,0,1,5920,lannister
0.7764705882352941,co,36,1,1,5920,lannister
0.023529411764705882,ph,36,2,1,5920,lannister
0.18823529411764706,sq,36,3,1,5920,lannister
0.0,ch,36,4,1,5920,lannister
0.0,other,36,5,1,5920,lannister
0.0,sc,27,0,2,5920,lannister
0.5894736842105263,co,27,1,2,5920,lannister
0.0,ph,27,2,2,5920,lannister
0.23157894736842105,sq,27,3,2,5920,lannister
0.16842105263157894,ch,27,4,2,5920,lannister
0.010526315789473684,other,27,5,2,5920,lannister
0.0,sc,19,0,3,5920,lannister
0.5909090909090909,co,19,1,3,5920,lannister
0.17045454545454544,ph,19,2,3,5920,lannister
0.22727272727272727,sq,19,3,3,5920,lannister
0.0,ch,19,4,3,5920,lannister
0.011363636363636364,other,19,5,3,5920,lannister
0.0,sc,21,0,4,5920,lannister
0.7604166666666666,co,21,1,4,5920,lannister
0.006944444444444444,ph,21,2,4,5920,lannister
0.1597222222222222,sq,21,3,4,5920,lannister
0.06597222222222222,ch,21,4,4,5920,lannister
0.006944444444444444,other,21,5,4,5920,lannister
0.0,sc,23,0,5,5920,lannister
0.8503937007874016,co,23,1,5,5920,lannister
0.015748031496062992,ph,23,2,5,5920,lannister
0.07874015748031496,sq,23,3,5,5920,lannister
0.05511811023622047,ch,23,4,5,5920,lannister
0.0,other,23,5,5,5920,lannister
0.0,sc,25,0,6,5920,lannister
0.9873417721518988,co,25,1,6,5920,lannister
0.0,ph,25,2,6,5920,lannister
0.012658227848101266,sq,25,3,6,5920,lannister
0.0,ch,25,4,6,5920,lannister
0.0,other,25,5,6,5920,lannister
0.0,sc,34,0,7,5920,lannister
0.9261744966442953,co,34,1,7,5920,lannister
0.020134228187919462,ph,34,2,7,5920,lannister
0.040268456375838924,sq,34,3,7,5920,lannister
0.0,ch,34,4,7,5920,lannister
0.013422818791946308,other,34,5,7,5920,lannister
0.0,sc,43,0,8,5920,lannister
0.7222222222222222,co,43,1,8,5920,lannister
0.0,ph,43,2,8,5920,lannister
0.2777777777777778,sq,43,3,8,5920,lannister
0.0,ch,43,4,8,5920,lannister
0.0,other,43,5,8,5920,lannister
0.0,sc,49,0,9,5920,lannister
0.7727272727272727,co,49,1,9,5920,lannister
0.030303030303030304,ph,49,2,9,5920,lannister
0.19696969696969696,sq,49,3,9,5920,lannister
0.0,ch,49,4,9,5920,lannister
0.0,other,49,5,9,5920,lannister
0.0,sc,54,0,10,5920,lannister
0.9666666666666667,co,54,1,10,5920,lannister
0.011111111111111112,ph,54,2,10,5920,lannister
0.011111111111111112,sq,54,3,10,5920,lannister
0.0,ch,54,4,10,5920,lannister
0.011111111111111112,other,54,5,10,5920,lannister
0.0,sc,63,0,11,5920,lannister
0.9873417721518988,co,63,1,11,5920,lannister
0.0,ph,63,2,11,5920,lannister
0.0,sq,63,3,11,5920,lannister
0.012658227848101266,ch,63,4,11,5920,lannister
0.0,other,63,5,11,5920,lannister
0.0,sc,74,0,12,5920,lannister
0.5,co,74,1,12,5920,lannister
0.013157894736842105,ph,74,2,12,5920,lannister
0.4868421052631579,sq,74,3,12,5920,lannister
0.0,ch,74,4,12,5920,lannister
0.0,other,74,5,12,5920,lannister
0.0,sc,3,0,0,5912,lannister
0.2265193370165746,co,3,1,0,5912,lannister
0.13259668508287292,ph,3,2,0,5912,lannister
0.5303867403314917,sq,3,3,0,5912,lannister
0.06077348066298342,ch,3,4,0,5912,lannister
0.049723756906077346,other,3,5,0,5912,lannister
0.0,sc,1,0,1,5912,lannister
0.41304347826086957,co,1,1,1,5912,lannister
0.15217391304347827,ph,1,2,1,5912,lannister
0.10869565217391304,sq,1,3,1,5912,lannister
0.30434782608695654,ch,1,4,1,5912,lannister
0.021739130434782608,other,1,5,1,5912,lannister
0.0,sc,3,0,0,5916,lannister
0.17647058823529413,co,3,1,0,5916,lannister
0.029411764705882353,ph,3,2,0,5916,lannister
0.29411764705882354,sq,3,3,0,5916,lannister
0.4117647058823529,ch,3,4,0,5916,lannister
0.08823529411764706,other,3,5,0,5916,lannister
0.0,sc,1,0,1,5916,lannister
0.14285714285714285,co,1,1,1,5916,lannister
0.7142857142857143,ph,1,2,1,5916,lannister
0.0,sq,1,3,1,5916,lannister
0.05714285714285714,ch,1,4,1,5916,lannister
0.08571428571428572,other,1,5,1,5916,lannister
0.0,sc,20,0,0,0409,boffin_2
0.9411764705882353,co,20,1,0,0409,boffin_2
0.058823529411764705,ph,20,2,0,0409,boffin_2
0.0,sq,20,3,0,0409,boffin_2
0.0,ch,20,4,0,0409,boffin_2
0.0,other,20,5,0,0409,boffin_2
0.0,sc,22,0,1,0409,boffin_2
0.9523809523809523,co,22,1,1,0409,boffin_2
0.023809523809523808,ph,22,2,1,0409,boffin_2
0.023809523809523808,sq,22,3,1,0409,boffin_2
0.0,ch,22,4,1,0409,boffin_2
0.0,other,22,5,1,0409,boffin_2
0.0,sc,7,0,2,0409,boffin_2
0.5625,co,7,1,2,0409,boffin_2
0.046875,ph,7,2,2,0409,boffin_2
0.1875,sq,7,3,2,0409,boffin_2
0.1875,ch,7,4,2,0409,boffin_2
0.015625,other,7,5,2,0409,boffin_2
0.0,sc,9,0,3,0409,boffin_2
0.3125,co,9,1,3,0409,boffin_2
0.125,ph,9,2,3,0409,boffin_2
0.5625,sq,9,3,3,0409,boffin_2
0.0,ch,9,4,3,0409,boffin_2
0.0,other,9,5,3,0409,boffin_2
0.0,sc,5,0,4,0409,boffin_2
0.7073170731707317,co,5,1,4,0409,boffin_2
0.0,ph,5,2,4,0409,boffin_2
0.14634146341463414,sq,5,3,4,0409,boffin_2
0.14634146341463414,ch,5,4,4,0409,boffin_2
0.0,other,5,5,4,0409,boffin_2
0.0,sc,27,0,5,0409,boffin_2
0.8428571428571429,co,27,1,5,0409,boffin_2
0.04285714285714286,ph,27,2,5,0409,boffin_2
0.1,sq,27,3,5,0409,boffin_2
0.014285714285714285,ch,27,4,5,0409,boffin_2
0.0,other,27,5,5,0409,boffin_2
0.0,sc,1,0,6,0409,boffin_2
0.3333333333333333,co,1,1,6,0409,boffin_2
0.0,ph,1,2,6,0409,boffin_2
0.5714285714285714,sq,1,3,6,0409,boffin_2
0.09523809523809523,ch,1,4,6,0409,boffin_2
0.0,other,1,5,6,0409,boffin_2
1.0,sc,54,0,7,0409,boffin_2
0.0,co,54,1,7,0409,boffin_2
0.0,ph,54,2,7,0409,boffin_2
0.0,sq,54,3,7,0409,boffin_2
0.0,ch,54,4,7,0409,boffin_2
0.0,other,54,5,7,0409,boffin_2
0.0,sc,30,0,8,0409,boffin_2
0.9411764705882353,co,30,1,8,0409,boffin_2
0.04411764705882353,ph,30,2,8,0409,boffin_2
0.0,sq,30,3,8,0409,boffin_2
0.0,ch,30,4,8,0409,boffin_2
0.014705882352941176,other,30,5,8,0409,boffin_2
0.9479166666666666,sc,61,0,9,0409,boffin_2
0.010416666666666666,co,61,1,9,0409,boffin_2
0.041666666666666664,ph,61,2,9,0409,boffin_2
0.0,sq,61,3,9,0409,boffin_2
0.0,ch,61,4,9,0409,boffin_2
0.0,other,61,5,9,0409,boffin_2
0.0,sc,33,0,10,0409,boffin_2
1.0,co,33,1,10,0409,boffin_2
0.0,ph,33,2,10,0409,boffin_2
0.0,sq,33,3,10,0409,boffin_2
0.0,ch,33,4,10,0409,boffin_2
0.0,other,33,5,10,0409,boffin_2
0.05405405405405406,sc,35,0,11,0409,boffin_2
0.8918918918918919,co,35,1,11,0409,boffin_2
0.05405405405405406,ph,35,2,11,0409,boffin_2
0.0,sq,35,3,11,0409,boffin_2
0.0,ch,35,4,11,0409,boffin_2
0.0,other,35,5,11,0409,boffin_2
0.05660377358490566,sc,40,0,12,0409,boffin_2
0.9245283018867925,co,40,1,12,0409,boffin_2
0.018867924528301886,ph,40,2,12,0409,boffin_2
0.0,sq,40,3,12,0409,boffin_2
0.0,ch,40,4,12,0409,boffin_2
0.0,other,40,5,12,0409,boffin_2
0.27710843373493976,sc,42,0,13,0409,boffin_2
0.6746987951807228,co,42,1,13,0409,boffin_2
0.04819277108433735,ph,42,2,13,0409,boffin_2
0.0,sq,42,3,13,0409,boffin_2
0.0,ch,42,4,13,0409,boffin_2
0.0,other,42,5,13,0409,boffin_2
0.0,sc,14,0,14,0409,boffin_2
0.3333333333333333,co,14,1,14,0409,boffin_2
0.5,ph,14,2,14,0409,boffin_2
0.0,sq,14,3,14,0409,boffin_2
0.16666666666666666,ch,14,4,14,0409,boffin_2
0.0,other,14,5,14,0409,boffin_2
0.016666666666666666,sc,44,0,15,0409,boffin_2
0.9666666666666667,co,44,1,15,0409,boffin_2
0.016666666666666666,ph,44,2,15,0409,boffin_2
0.0,sq,44,3,15,0409,boffin_2
0.0,ch,44,4,15,0409,boffin_2
0.0,other,44,5,15,0409,boffin_2
0.8666666666666667,sc,47,0,16,0409,boffin_2
0.08,co,47,1,16,0409,boffin_2
0.05333333333333334,ph,47,2,16,0409,boffin_2
0.0,sq,47,3,16,0409,boffin_2
0.0,ch,47,4,16,0409,boffin_2
0.0,other,47,5,16,0409,boffin_2
1.0,sc,50,0,17,0409,boffin_2
0.0,co,50,1,17,0409,boffin_2
0.0,ph,50,2,17,0409,boffin_2
0.0,sq,50,3,17,0409,boffin_2
0.0,ch,50,4,17,0409,boffin_2
0.0,other,50,5,17,0409,boffin_2
0.8556701030927835,sc,56,0,18,0409,boffin_2
0.08247422680412371,co,56,1,18,0409,boffin_2
0.061855670103092786,ph,56,2,18,0409,boffin_2
0.0,sq,56,3,18,0409,boffin_2
0.0,ch,56,4,18,0409,boffin_2
0.0,other,56,5,18,0409,boffin_2
0.9583333333333334,sc,58,0,19,0409,boffin_2
0.020833333333333332,co,58,1,19,0409,boffin_2
0.010416666666666666,ph,58,2,19,0409,boffin_2
0.010416666666666666,sq,58,3,19,0409,boffin_2
0.0,ch,58,4,19,0409,boffin_2
0.0,other,58,5,19,0409,boffin_2
0.0,sc,20,0,0,0411,boffin_2
0.9154929577464789,co,20,1,0,0411,boffin_2
0.07042253521126761,ph,20,2,0,0411,boffin_2
0.014084507042253521,sq,20,3,0,0411,boffin_2
0.0,ch,20,4,0,0411,boffin_2
0.0,other,20,5,0,0411,boffin_2
0.0,sc,22,0,1,0411,boffin_2
0.8928571428571429,co,22,1,1,0411,boffin_2
0.10714285714285714,ph,22,2,1,0411,boffin_2
0.0,sq,22,3,1,0411,boffin_2
0.0,ch,22,4,1,0411,boffin_2
0.0,other,22,5,1,0411,boffin_2
0.0,sc,7,0,2,0411,boffin_2
0.5,co,7,1,2,0411,boffin_2
0.36363636363636365,ph,7,2,2,0411,boffin_2
0.056818181818181816,sq,7,3,2,0411,boffin_2
0.07954545454545454,ch,7,4,2,0411,boffin_2
0.0,other,7,5,2,0411,boffin_2
0.0,sc,9,0,3,0411,boffin_2
0.4166666666666667,co,9,1,3,0411,boffin_2
0.2916666666666667,ph,9,2,3,0411,boffin_2
0.16666666666666666,sq,9,3,3,0411,boffin_2
0.10416666666666667,ch,9,4,3,0411,boffin_2
0.020833333333333332,other,9,5,3,0411,boffin_2
0.0,sc,5,0,4,0411,boffin_2
0.6216216216216216,co,5,1,4,0411,boffin_2
0.2972972972972973,ph,5,2,4,0411,boffin_2
0.05405405405405406,sq,5,3,4,0411,boffin_2
0.02702702702702703,ch,5,4,4,0411,boffin_2
0.0,other,5,5,4,0411,boffin_2
0.0,sc,27,0,5,0411,boffin_2
0.7340425531914894,co,27,1,5,0411,boffin_2
0.2553191489361702,ph,27,2,5,0411,boffin_2
0.010638297872340425,sq,27,3,5,0411,boffin_2
0.0,ch,27,4,5,0411,boffin_2
0.0,other,27,5,5,0411,boffin_2
0.0,sc,1,0,6,0411,boffin_2
0.0,co,1,1,6,0411,boffin_2
0.375,ph,1,2,6,0411,boffin_2
0.5,sq,1,3,6,0411,boffin_2
0.0,ch,1,4,6,0411,boffin_2
0.125,other,1,5,6,0411,boffin_2
0.9878048780487805,sc,54,0,7,0411,boffin_2
0.0,co,54,1,7,0411,boffin_2
0.012195121951219513,ph,54,2,7,0411,boffin_2
0.0,sq,54,3,7,0411,boffin_2
0.0,ch,54,4,7,0411,boffin_2
0.0,other,54,5,7,0411,boffin_2
0.0,sc,30,0,8,0411,boffin_2
0.8641975308641975,co,30,1,8,0411,boffin_2
0.13580246913580246,ph,30,2,8,0411,boffin_2
0.0,sq,30,3,8,0411,boffin_2
0.0,ch,30,4,8,0411,boffin_2
0.0,other,30,5,8,0411,boffin_2
0.9864864864864865,sc,61,0,9,0411,boffin_2
0.0,co,61,1,9,0411,boffin_2
0.013513513513513514,ph,61,2,9,0411,boffin_2
0.0,sq,61,3,9,0411,boffin_2
0.0,ch,61,4,9,0411,boffin_2
0.0,other,61,5,9,0411,boffin_2
0.0,sc,33,0,10,0411,boffin_2
0.9032258064516129,co,33,1,10,0411,boffin_2
0.08602150537634409,ph,33,2,10,0411,boffin_2
0.0,sq,33,3,10,0411,boffin_2
0.0,ch,33,4,10,0411,boffin_2
0.010752688172043012,other,33,5,10,0411,boffin_2
0.8070175438596491,sc,35,0,11,0411,boffin_2
0.12280701754385964,co,35,1,11,0411,boffin_2
0.07017543859649122,ph,35,2,11,0411,boffin_2
0.0,sq,35,3,11,0411,boffin_2
0.0,ch,35,4,11,0411,boffin_2
0.0,other,35,5,11,0411,boffin_2
0.8888888888888888,sc,40,0,12,0411,boffin_2
0.041666666666666664,co,40,1,12,0411,boffin_2
0.06944444444444445,ph,40,2,12,0411,boffin_2
0.0,sq,40,3,12,0411,boffin_2
0.0,ch,40,4,12,0411,boffin_2
0.0,other,40,5,12,0411,boffin_2
0.9014084507042254,sc,42,0,13,0411,boffin_2
0.0,co,42,1,13,0411,boffin_2
0.09859154929577464,ph,42,2,13,0411,boffin_2
0.0,sq,42,3,13,0411,boffin_2
0.0,ch,42,4,13,0411,boffin_2
0.0,other,42,5,13,0411,boffin_2
0.0,sc,14,0,14,0411,boffin_2
0.6470588235294118,co,14,1,14,0411,boffin_2
0.17647058823529413,ph,14,2,14,0411,boffin_2
0.0,sq,14,3,14,0411,boffin_2
0.08823529411764706,ch,14,4,14,0411,boffin_2
0.08823529411764706,other,14,5,14,0411,boffin_2
0.9518072289156626,sc,44,0,15,0411,boffin_2
0.0,co,44,1,15,0411,boffin_2
0.04819277108433735,ph,44,2,15,0411,boffin_2
0.0,sq,44,3,15,0411,boffin_2
0.0,ch,44,4,15,0411,boffin_2
0.0,other,44,5,15,0411,boffin_2
0.9888888888888889,sc,47,0,16,0411,boffin_2
0.0,co,47,1,16,0411,boffin_2
0.011111111111111112,ph,47,2,16,0411,boffin_2
0.0,sq,47,3,16,0411,boffin_2
0.0,ch,47,4,16,0411,boffin_2
0.0,other,47,5,16,0411,boffin_2
0.9411764705882353,sc,50,0,17,0411,boffin_2
0.01680672268907563,co,50,1,17,0411,boffin_2
0.03361344537815126,ph,50,2,17,0411,boffin_2
0.0,sq,50,3,17,0411,boffin_2
0.0,ch,50,4,17,0411,boffin_2
0.008403361344537815,other,50,5,17,0411,boffin_2
0.8877551020408163,sc,56,0,18,0411,boffin_2
0.030612244897959183,co,56,1,18,0411,boffin_2
0.08163265306122448,ph,56,2,18,0411,boffin_2
0.0,sq,56,3,18,0411,boffin_2
0.0,ch,56,4,18,0411,boffin_2
0.0,other,56,5,18,0411,boffin_2
0.9911504424778761,sc,58,0,19,0411,boffin_2
0.0,co,58,1,19,0411,boffin_2
0.0,ph,58,2,19,0411,boffin_2
0.008849557522123894,sq,58,3,19,0411,boffin_2
0.0,ch,58,4,19,0411,boffin_2
0.0,other,58,5,19,0411,boffin_2
0.0,sc,20,0,0,0412,boffin_2
0.9,co,20,1,0,0412,boffin_2
0.07142857142857142,ph,20,2,0,0412,boffin_2
0.014285714285714285,sq,20,3,0,0412,boffin_2
0.014285714285714285,ch,20,4,0,0412,boffin_2
0.0,other,20,5,0,0412,boffin_2
0.0,sc,22,0,1,0412,boffin_2
0.9565217391304348,co,22,1,1,0412,boffin_2
0.03260869565217391,ph,22,2,1,0412,boffin_2
0.0,sq,22,3,1,0412,boffin_2
0.0,ch,22,4,1,0412,boffin_2
0.010869565217391304,other,22,5,1,0412,boffin_2
0.0,sc,9,0,2,0412,boffin_2
0.45,co,9,1,2,0412,boffin_2
0.05,ph,9,2,2,0412,boffin_2
0.25,sq,9,3,2,0412,boffin_2
0.25,ch,9,4,2,0412,boffin_2
0.0,other,9,5,2,0412,boffin_2
0.0,sc,5,0,3,0412,boffin_2
0.36538461538461536,co,5,1,3,0412,boffin_2
0.019230769230769232,ph,5,2,3,0412,boffin_2
0.25,sq,5,3,3,0412,boffin_2
0.36538461538461536,ch,5,4,3,0412,boffin_2
0.0,other,5,5,3,0412,boffin_2
0.0,sc,27,0,4,0412,boffin_2
0.851063829787234,co,27,1,4,0412,boffin_2
0.0851063829787234,ph,27,2,4,0412,boffin_2
0.06382978723404255,sq,27,3,4,0412,boffin_2
0.0,ch,27,4,4,0412,boffin_2
0.0,other,27,5,4,0412,boffin_2
0.0,sc,1,0,5,0412,boffin_2
0.28,co,1,1,5,0412,boffin_2
0.0,ph,1,2,5,0412,boffin_2
0.6,sq,1,3,5,0412,boffin_2
0.12,ch,1,4,5,0412,boffin_2
0.0,other,1,5,5,0412,boffin_2
0.9482758620689655,sc,54,0,6,0412,boffin_2
0.05172413793103448,co,54,1,6,0412,boffin_2
0.0,ph,54,2,6,0412,boffin_2
0.0,sq,54,3,6,0412,boffin_2
0.0,ch,54,4,6,0412,boffin_2
0.0,other,54,5,6,0412,boffin_2
0.0,sc,30,0,7,0412,boffin_2
0.9245283018867925,co,30,1,7,0412,boffin_2
0.018867924528301886,ph,30,2,7,0412,boffin_2
0.03773584905660377,sq,30,3,7,0412,boffin_2
0.018867924528301886,ch,30,4,7,0412,boffin_2
0.0,other,30,5,7,0412,boffin_2
1.0,sc,61,0,8,0412,boffin_2
0.0,co,61,1,8,0412,boffin_2
0.0,ph,61,2,8,0412,boffin_2
0.0,sq,61,3,8,0412,boffin_2
0.0,ch,61,4,8,0412,boffin_2
0.0,other,61,5,8,0412,boffin_2
0.0,sc,33,0,9,0412,boffin_2
0.9113924050632911,co,33,1,9,0412,boffin_2
0.0759493670886076,ph,33,2,9,0412,boffin_2
0.0,sq,33,3,9,0412,boffin_2
0.012658227848101266,ch,33,4,9,0412,boffin_2
0.0,other,33,5,9,0412,boffin_2
0.25,sc,35,0,10,0412,boffin_2
0.45454545454545453,co,35,1,10,0412,boffin_2
0.29545454545454547,ph,35,2,10,0412,boffin_2
0.0,sq,35,3,10,0412,boffin_2
0.0,ch,35,4,10,0412,boffin_2
0.0,other,35,5,10,0412,boffin_2
0.5217391304347826,sc,40,0,11,0412,boffin_2
0.4782608695652174,co,40,1,11,0412,boffin_2
0.0,ph,40,2,11,0412,boffin_2
0.0,sq,40,3,11,0412,boffin_2
0.0,ch,40,4,11,0412,boffin_2
0.0,other,40,5,11,0412,boffin_2
0.7012987012987013,sc,42,0,12,0412,boffin_2
0.2857142857142857,co,42,1,12,0412,boffin_2
0.012987012987012988,ph,42,2,12,0412,boffin_2
0.0,sq,42,3,12,0412,boffin_2
0.0,ch,42,4,12,0412,boffin_2
0.0,other,42,5,12,0412,boffin_2
0.0,sc,14,0,13,0412,boffin_2
0.8939393939393939,co,14,1,13,0412,boffin_2
0.10606060606060606,ph,14,2,13,0412,boffin_2
0.0,sq,14,3,13,0412,boffin_2
0.0,ch,14,4,13,0412,boffin_2
0.0,other,14,5,13,0412,boffin_2
0.9736842105263158,sc,44,0,14,0412,boffin_2
0.013157894736842105,co,44,1,14,0412,boffin_2
0.0,ph,44,2,14,0412,boffin_2
0.013157894736842105,sq,44,3,14,0412,boffin_2
0.0,ch,44,4,14,0412,boffin_2
0.0,other,44,5,14,0412,boffin_2
1.0,sc,47,0,15,0412,boffin_2
0.0,co,47,1,15,0412,boffin_2
0.0,ph,47,2,15,0412,boffin_2
0.0,sq,47,3,15,0412,boffin_2
0.0,ch,47,4,15,0412,boffin_2
0.0,other,47,5,15,0412,boffin_2
1.0,sc,50,0,16,0412,boffin_2
0.0,co,50,1,16,0412,boffin_2
0.0,ph,50,2,16,0412,boffin_2
0.0,sq,50,3,16,0412,boffin_2
0.0,ch,50,4,16,0412,boffin_2
0.0,other,50,5,16,0412,boffin_2
0.9111111111111111,sc,56,0,17,0412,boffin_2
0.06666666666666667,co,56,1,17,0412,boffin_2
0.022222222222222223,ph,56,2,17,0412,boffin_2
0.0,sq,56,3,17,0412,boffin_2
0.0,ch,56,4,17,0412,boffin_2
0.0,other,56,5,17,0412,boffin_2
1.0,sc,58,0,18,0412,boffin_2
0.0,co,58,1,18,0412,boffin_2
0.0,ph,58,2,18,0412,boffin_2
0.0,sq,58,3,18,0412,boffin_2
0.0,ch,58,4,18,0412,boffin_2
0.0,other,58,5,18,0412,boffin_2
0.0,sc,20,0,0,0413,boffin_2
0.4827586206896552,co,20,1,0,0413,boffin_2
0.4942528735632184,ph,20,2,0,0413,boffin_2
0.022988505747126436,sq,20,3,0,0413,boffin_2
0.0,ch,20,4,0,0413,boffin_2
0.0,other,20,5,0,0413,boffin_2
0.0,sc,22,0,1,0413,boffin_2
0.2702702702702703,co,22,1,1,0413,boffin_2
0.7207207207207207,ph,22,2,1,0413,boffin_2
0.009009009009009009,sq,22,3,1,0413,boffin_2
0.0,ch,22,4,1,0413,boffin_2
0.0,other,22,5,1,0413,boffin_2
0.0,sc,7,0,2,0413,boffin_2
0.5333333333333333,co,7,1,2,0413,boffin_2
0.044444444444444446,ph,7,2,2,0413,boffin_2
0.3888888888888889,sq,7,3,2,0413,boffin_2
0.03333333333333333,ch,7,4,2,0413,boffin_2
0.0,other,7,5,2,0413,boffin_2
0.0,sc,9,0,3,0413,boffin_2
0.30612244897959184,co,9,1,3,0413,boffin_2
0.0,ph,9,2,3,0413,boffin_2
0.6530612244897959,sq,9,3,3,0413,boffin_2
0.04081632653061224,ch,9,4,3,0413,boffin_2
0.0,other,9,5,3,0413,boffin_2
0.0,sc,5,0,4,0413,boffin_2
0.41935483870967744,co,5,1,4,0413,boffin_2
0.03225806451612903,ph,5,2,4,0413,boffin_2
0.45161290322580644,sq,5,3,4,0413,boffin_2
0.0967741935483871,ch,5,4,4,0413,boffin_2
0.0,other,5,5,4,0413,boffin_2
0.0,sc,27,0,5,0413,boffin_2
0.5083333333333333,co,27,1,5,0413,boffin_2
0.475,ph,27,2,5,0413,boffin_2
0.0,sq,27,3,5,0413,boffin_2
0.0,ch,27,4,5,0413,boffin_2
0.016666666666666666,other,27,5,5,0413,boffin_2
0.0,sc,1,0,6,0413,boffin_2
0.2631578947368421,co,1,1,6,0413,boffin_2
0.47368421052631576,ph,1,2,6,0413,boffin_2
0.21052631578947367,sq,1,3,6,0413,boffin_2
0.05263157894736842,ch,1,4,6,0413,boffin_2
0.0,other,1,5,6,0413,boffin_2
0.9313725490196079,sc,54,0,7,0413,boffin_2
0.0,co,54,1,7,0413,boffin_2
0.06862745098039216,ph,54,2,7,0413,boffin_2
0.0,sq,54,3,7,0413,boffin_2
0.0,ch,54,4,7,0413,boffin_2
0.0,other,54,5,7,0413,boffin_2
0.036585365853658534,sc,30,0,8,0413,boffin_2
0.5609756097560976,co,30,1,8,0413,boffin_2
0.3780487804878049,ph,30,2,8,0413,boffin_2
0.024390243902439025,sq,30,3,8,0413,boffin_2
0.0,ch,30,4,8,0413,boffin_2
0.0,other,30,5,8,0413,boffin_2
0.9829059829059829,sc,61,0,9,0413,boffin_2
0.0,co,61,1,9,0413,boffin_2
0.017094017094017096,ph,61,2,9,0413,boffin_2
0.0,sq,61,3,9,0413,boffin_2
0.0,ch,61,4,9,0413,boffin_2
0.0,other,61,5,9,0413,boffin_2
0.0,sc,33,0,10,0413,boffin_2
0.6063829787234043,co,33,1,10,0413,boffin_2
0.3829787234042553,ph,33,2,10,0413,boffin_2
0.010638297872340425,sq,33,3,10,0413,boffin_2
0.0,ch,33,4,10,0413,boffin_2
0.0,other,33,5,10,0413,boffin_2
0.0,sc,35,0,11,0413,boffin_2
0.15714285714285714,co,35,1,11,0413,boffin_2
0.8428571428571429,ph,35,2,11,0413,boffin_2
0.0,sq,35,3,11,0413,boffin_2
0.0,ch,35,4,11,0413,boffin_2
0.0,other,35,5,11,0413,boffin_2
0.24285714285714285,sc,40,0,12,0413,boffin_2
0.4857142857142857,co,40,1,12,0413,boffin_2
0.2714285714285714,ph,40,2,12,0413,boffin_2
0.0,sq,40,3,12,0413,boffin_2
0.0,ch,40,4,12,0413,boffin_2
0.0,other,40,5,12,0413,boffin_2
0.018691588785046728,sc,42,0,13,0413,boffin_2
0.35514018691588783,co,42,1,13,0413,boffin_2
0.6261682242990654,ph,42,2,13,0413,boffin_2
0.0,sq,42,3,13,0413,boffin_2
0.0,ch,42,4,13,0413,boffin_2
0.0,other,42,5,13,0413,boffin_2
0.0,sc,14,0,14,0413,boffin_2
0.78125,co,14,1,14,0413,boffin_2
0.109375,ph,14,2,14,0413,boffin_2
0.0625,sq,14,3,14,0413,boffin_2
0.0,ch,14,4,14,0413,boffin_2
0.046875,other,14,5,14,0413,boffin_2
0.26373626373626374,sc,44,0,15,0413,boffin_2
0.0989010989010989,co,44,1,15,0413,boffin_2
0.6373626373626373,ph,44,2,15,0413,boffin_2
0.0,sq,44,3,15,0413,boffin_2
0.0,ch,44,4,15,0413,boffin_2
0.0,other,44,5,15,0413,boffin_2
0.8916666666666667,sc,47,0,16,0413,boffin_2
0.0,co,47,1,16,0413,boffin_2
0.10833333333333334,ph,47,2,16,0413,boffin_2
0.0,sq,47,3,16,0413,boffin_2
0.0,ch,47,4,16,0413,boffin_2
0.0,other,47,5,16,0413,boffin_2
0.8384615384615385,sc,50,0,17,0413,boffin_2
0.015384615384615385,co,50,1,17,0413,boffin_2
0.14615384615384616,ph,50,2,17,0413,boffin_2
0.0,sq,50,3,17,0413,boffin_2
0.0,ch,50,4,17,0413,boffin_2
0.0,other,50,5,17,0413,boffin_2
0.9605263157894737,sc,56,0,18,0413,boffin_2
0.0,co,56,1,18,0413,boffin_2
0.039473684210526314,ph,56,2,18,0413,boffin_2
0.0,sq,56,3,18,0413,boffin_2
0.0,ch,56,4,18,0413,boffin_2
0.0,other,56,5,18,0413,boffin_2
0.9703703703703703,sc,58,0,19,0413,boffin_2
